community_type,role,count,mean_cosine,median_cosine,std_cosine,mean_euc,median_euc,std_euc
Moderate,Average,252,0.743060992761858,0.761546109476122,0.12420652808452756,0.693221837995792,0.6905791415045306,0.18290503758328475
Moderate,Bridge,46,0.7705213195412407,0.7684760567822381,0.10804695358134066,0.6529117785754768,0.6804761666687235,0.18272774127930283
Moderate,Hub,3,0.8922464543423265,0.8995173698085371,0.031479590265637465,0.46100186920546954,0.44829149041993427,0.06690703891681268
Strong,Average,3636,0.730906970155024,0.7434599436043412,0.11837432899678624,0.7155584321463796,0.7162961024994914,0.16176954959253162
Strong,Bridge,252,0.7299139329564034,0.7469952817445936,0.11136272782373426,0.7184191255472298,0.7113433712387554,0.15537662406874442
Strong,Hub,140,0.7354531579396023,0.728816273941942,0.15263448875279512,0.6922944734546923,0.7364558752052769,0.22400999560631135
Very Strong,Average,3254,0.6202127875619343,0.6288618115219362,0.08710462070058074,0.8659569537086809,0.8615546271732908,0.09846806032595055
Very Strong,Bridge,151,0.6292289744046515,0.6419390994874429,0.08520580742416285,0.8556806591486885,0.846239801135065,0.0970309838207719
Very Strong,Hub,121,0.685713670198315,0.699812028843577,0.09120653023923354,0.7848575487427317,0.7748393009604292,0.11258795902076671
Weak,Average,9,0.8008001538785751,0.8718728288910502,0.17614886242814692,0.5564023850693258,0.5062157072018806,0.31609822507966995
Weak,Bridge,8,0.805150739692506,0.8057285804409643,0.1525613419268496,0.5718165781579594,0.612997281411166,0.2677404319938261
